[2018-09-25T01:43:29.370] [INFO] default - [::1 GET /res/verify 200 1ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-25T01:43:30.041] [INFO] default - [::ffff:127.0.0.1 POST /res/filelist 200 103ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-25T03:49:37.963] [INFO] default - [::1 GET /static/home/css/common.css 500 2ms][ HTTP/1.0 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.101 Safari/537.36 QQBrowser/4.3.4986.400]
[2018-09-25T05:57:55.511] [INFO] default - [::ffff:209.17.96.106 GET / 500 2ms][ HTTP/1.1 Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)]
[2018-09-25T08:21:09.454] [INFO] default - [::ffff:127.0.0.1 GET /res/verify 200 1ms][http://www.manykit.com/ HTTP/1.0 com.zhihu.android/Futureve/5.18.1 Mozilla/5.0 (Linux; Android 7.1.2; M6 Note Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.110 Mobile Safari/537.36]
[2018-09-25T08:21:10.798] [INFO] default - [::1 POST /res/filelist 200 126ms][http://www.manykit.com/ HTTP/1.0 com.zhihu.android/Futureve/5.18.1 Mozilla/5.0 (Linux; Android 7.1.2; M6 Note Build/N2G47H; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/51.0.2704.110 Mobile Safari/537.36]
[2018-09-25T09:43:39.869] [INFO] default - [::ffff:127.0.0.1 GET /res/verify 200 1ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-25T09:43:40.467] [INFO] default - [::1 POST /res/filelist 200 92ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (compatible; Baiduspider-render/2.0; +http://www.baidu.com/search/spider.html)]
[2018-09-25T10:42:38.292] [INFO] default - [undefined GET /res/verify 304 115ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36]
[2018-09-25T10:42:38.734] [INFO] default - [::1 POST /res/filelist 200 181ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36]
[2018-09-25T10:55:27.038] [INFO] default - [::ffff:209.17.97.34 GET / 500 3ms][ HTTP/1.1 Mozilla/5.0 (compatible; Nimbostratus-Bot/v1.3.2; http://cloudsystemnetworks.com)]
[2018-09-25T10:56:02.840] [INFO] default - [undefined GET /codeplay/ 304 14ms][http://www.manykit.com/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36]
[2018-09-25T10:56:02.944] [INFO] default - [undefined GET /codeplay/static/css/app.e491d2a4892efc55865c8fdb9a22f8b0.css 304 30ms][http://www.manykit.com/codeplay/ HTTP/1.0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36]
